0	restart_syscall	man/ cs/	0x00	-	-	-	-	-	-
1	exit	man/ cs/	0x01	int error_code	-	-	-	-	-
2	fork	man/ cs/	0x02	-	-	-	-	-	-
3	read	man/ cs/	0x03	unsigned int fd	char *buf	size_t count	-	-	-
4	write	man/ cs/	0x04	unsigned int fd	const char *buf	size_t count	-	-	-
5	open	man/ cs/	0x05	const char *filename	int flags	umode_t mode	-	-	-
6	close	man/ cs/	0x06	unsigned int fd	-	-	-	-	-
7	not implemented		0x07						
8	creat	man/ cs/	0x08	const char *pathname	umode_t mode	-	-	-	-
9	link	man/ cs/	0x09	const char *oldname	const char *newname	-	-	-	-
10	unlink	man/ cs/	0x0a	const char *pathname	-	-	-	-	-
11	execve	man/ cs/	0x0b	const char *filename	const char *const *argv	const char *const *envp	-	-	-
12	chdir	man/ cs/	0x0c	const char *filename	-	-	-	-	-
13	not implemented		0x0d						
14	mknod	man/ cs/	0x0e	const char *filename	umode_t mode	unsigned dev	-	-	-
15	chmod	man/ cs/	0x0f	const char *filename	umode_t mode	-	-	-	-
16	lchown	man/ cs/	0x10	const char *filename	uid_t user	gid_t group	-	-	-
17	not implemented		0x11						
18	not implemented		0x12						
19	lseek	man/ cs/	0x13	unsigned int fd	off_t offset	unsigned int whence	-	-	-
20	getpid	man/ cs/	0x14	-	-	-	-	-	-
21	mount	man/ cs/	0x15	char *dev_name	char *dir_name	char *type	unsigned long flags	void *data	-
22	not implemented		0x16						
23	setuid	man/ cs/	0x17	uid_t uid	-	-	-	-	-
24	getuid	man/ cs/	0x18	-	-	-	-	-	-
25	not implemented		0x19						
26	ptrace	man/ cs/	0x1a	long request	long pid	unsigned long addr	unsigned long data	-	-
27	not implemented		0x1b						
28	not implemented		0x1c						
29	pause	man/ cs/	0x1d	-	-	-	-	-	-
30	not implemented		0x1e						
31	not implemented		0x1f						
32	not implemented		0x20						
33	access	man/ cs/	0x21	const char *filename	int mode	-	-	-	-
34	nice	man/ cs/	0x22	int increment	-	-	-	-	-
35	not implemented		0x23						
36	sync	man/ cs/	0x24	-	-	-	-	-	-
37	kill	man/ cs/	0x25	pid_t pid	int sig	-	-	-	-
38	rename	man/ cs/	0x26	const char *oldname	const char *newname	-	-	-	-
39	mkdir	man/ cs/	0x27	const char *pathname	umode_t mode	-	-	-	-
40	rmdir	man/ cs/	0x28	const char *pathname	-	-	-	-	-
41	dup	man/ cs/	0x29	unsigned int fildes	-	-	-	-	-
42	pipe	man/ cs/	0x2a	int *fildes	-	-	-	-	-
43	times	man/ cs/	0x2b	struct tms *tbuf	-	-	-	-	-
44	not implemented		0x2c						
45	brk	man/ cs/	0x2d	unsigned long brk	-	-	-	-	-
46	setgid	man/ cs/	0x2e	gid_t gid	-	-	-	-	-
47	getgid	man/ cs/	0x2f	-	-	-	-	-	-
48	not implemented		0x30						
49	geteuid	man/ cs/	0x31	-	-	-	-	-	-
50	getegid	man/ cs/	0x32	-	-	-	-	-	-
51	acct	man/ cs/	0x33	const char *name	-	-	-	-	-
52	umount2	man/ cs/	0x34	?	?	?	?	?	?
53	not implemented		0x35						
54	ioctl	man/ cs/	0x36	unsigned int fd	unsigned int cmd	unsigned long arg	-	-	-
55	fcntl	man/ cs/	0x37	unsigned int fd	unsigned int cmd	unsigned long arg	-	-	-
56	not implemented		0x38						
57	setpgid	man/ cs/	0x39	pid_t pid	pid_t pgid	-	-	-	-
58	not implemented		0x3a						
59	not implemented		0x3b						
60	umask	man/ cs/	0x3c	int mask	-	-	-	-	-
61	chroot	man/ cs/	0x3d	const char *filename	-	-	-	-	-
62	ustat	man/ cs/	0x3e	unsigned dev	struct ustat *ubuf	-	-	-	-
63	dup2	man/ cs/	0x3f	unsigned int oldfd	unsigned int newfd	-	-	-	-
64	getppid	man/ cs/	0x40	-	-	-	-	-	-
65	getpgrp	man/ cs/	0x41	-	-	-	-	-	-
66	setsid	man/ cs/	0x42	-	-	-	-	-	-
67	sigaction	man/ cs/	0x43	int	const struct old_sigaction *	struct old_sigaction *	-	-	-
68	not implemented		0x44						
69	not implemented		0x45						
70	setreuid	man/ cs/	0x46	uid_t ruid	uid_t euid	-	-	-	-
71	setregid	man/ cs/	0x47	gid_t rgid	gid_t egid	-	-	-	-
72	sigsuspend	man/ cs/	0x48	int unused1	int unused2	old_sigset_t mask	-	-	-
73	sigpending	man/ cs/	0x49	old_sigset_t *uset	-	-	-	-	-
74	sethostname	man/ cs/	0x4a	char *name	int len	-	-	-	-
75	setrlimit	man/ cs/	0x4b	unsigned int resource	struct rlimit *rlim	-	-	-	-
76	not implemented		0x4c						
77	getrusage	man/ cs/	0x4d	int who	struct rusage *ru	-	-	-	-
78	gettimeofday	man/ cs/	0x4e	struct timeval *tv	struct timezone *tz	-	-	-	-
79	settimeofday	man/ cs/	0x4f	struct timeval *tv	struct timezone *tz	-	-	-	-
80	getgroups	man/ cs/	0x50	int gidsetsize	gid_t *grouplist	-	-	-	-
81	setgroups	man/ cs/	0x51	int gidsetsize	gid_t *grouplist	-	-	-	-
82	not implemented		0x52						
83	symlink	man/ cs/	0x53	const char *old	const char *new	-	-	-	-
84	not implemented		0x54						
85	readlink	man/ cs/	0x55	const char *path	char *buf	int bufsiz	-	-	-
86	uselib	man/ cs/	0x56	const char *library	-	-	-	-	-
87	swapon	man/ cs/	0x57	const char *specialfile	int swap_flags	-	-	-	-
88	reboot	man/ cs/	0x58	int magic1	int magic2	unsigned int cmd	void *arg	-	-
89	not implemented		0x59						
90	not implemented		0x5a						
91	munmap	man/ cs/	0x5b	unsigned long addr	size_t len	-	-	-	-
92	truncate	man/ cs/	0x5c	const char *path	long length	-	-	-	-
93	ftruncate	man/ cs/	0x5d	unsigned int fd	unsigned long length	-	-	-	-
94	fchmod	man/ cs/	0x5e	unsigned int fd	umode_t mode	-	-	-	-
95	fchown	man/ cs/	0x5f	unsigned int fd	uid_t user	gid_t group	-	-	-
96	getpriority	man/ cs/	0x60	int which	int who	-	-	-	-
97	setpriority	man/ cs/	0x61	int which	int who	int niceval	-	-	-
98	not implemented		0x62						
99	statfs	man/ cs/	0x63	const char * path	struct statfs *buf	-	-	-	-
100	fstatfs	man/ cs/	0x64	unsigned int fd	struct statfs *buf	-	-	-	-
101	not implemented		0x65						
102	not implemented		0x66						
103	syslog	man/ cs/	0x67	int type	char *buf	int len	-	-	-
104	setitimer	man/ cs/	0x68	int which	struct itimerval *value	struct itimerval *ovalue	-	-	-
105	getitimer	man/ cs/	0x69	int which	struct itimerval *value	-	-	-	-
106	stat	man/ cs/	0x6a	const char *filename	struct __old_kernel_stat *statbuf	-	-	-	-
107	lstat	man/ cs/	0x6b	const char *filename	struct __old_kernel_stat *statbuf	-	-	-	-
108	fstat	man/ cs/	0x6c	unsigned int fd	struct __old_kernel_stat *statbuf	-	-	-	-
109	not implemented		0x6d						
110	not implemented		0x6e						
111	vhangup	man/ cs/	0x6f	-	-	-	-	-	-
112	not implemented		0x70						
113	not implemented		0x71						
114	wait4	man/ cs/	0x72	pid_t pid	int *stat_addr	int options	struct rusage *ru	-	-
115	swapoff	man/ cs/	0x73	const char *specialfile	-	-	-	-	-
116	sysinfo	man/ cs/	0x74	struct sysinfo *info	-	-	-	-	-
117	not implemented		0x75						
118	fsync	man/ cs/	0x76	unsigned int fd	-	-	-	-	-
119	sigreturn	man/ cs/	0x77	?	?	?	?	?	?
120	clone	man/ cs/	0x78	unsigned long	unsigned long	int *	int *	unsigned long	-
121	setdomainname	man/ cs/	0x79	char *name	int len	-	-	-	-
122	uname	man/ cs/	0x7a	struct old_utsname *	-	-	-	-	-
123	not implemented		0x7b						
124	adjtimex	man/ cs/	0x7c	struct __kernel_timex *txc_p	-	-	-	-	-
125	mprotect	man/ cs/	0x7d	unsigned long start	size_t len	unsigned long prot	-	-	-
126	sigprocmask	man/ cs/	0x7e	int how	old_sigset_t *set	old_sigset_t *oset	-	-	-
127	not implemented		0x7f						
128	init_module	man/ cs/	0x80	void *umod	unsigned long len	const char *uargs	-	-	-
129	delete_module	man/ cs/	0x81	const char *name_user	unsigned int flags	-	-	-	-
130	not implemented		0x82						
131	quotactl	man/ cs/	0x83	unsigned int cmd	const char *special	qid_t id	void *addr	-	-
132	getpgid	man/ cs/	0x84	pid_t pid	-	-	-	-	-
133	fchdir	man/ cs/	0x85	unsigned int fd	-	-	-	-	-
134	bdflush	man/ cs/	0x86	int func	long data	-	-	-	-
135	sysfs	man/ cs/	0x87	int option	unsigned long arg1	unsigned long arg2	-	-	-
136	personality	man/ cs/	0x88	unsigned int personality	-	-	-	-	-
137	not implemented		0x89						
138	setfsuid	man/ cs/	0x8a	uid_t uid	-	-	-	-	-
139	setfsgid	man/ cs/	0x8b	gid_t gid	-	-	-	-	-
140	_llseek	man/ cs/	0x8c	?	?	?	?	?	?
141	getdents	man/ cs/	0x8d	unsigned int fd	struct linux_dirent *dirent	unsigned int count	-	-	-
142	_newselect	man/ cs/	0x8e	?	?	?	?	?	?
143	flock	man/ cs/	0x8f	unsigned int fd	unsigned int cmd	-	-	-	-
144	msync	man/ cs/	0x90	unsigned long start	size_t len	int flags	-	-	-
145	readv	man/ cs/	0x91	unsigned long fd	const struct iovec *vec	unsigned long vlen	-	-	-
146	writev	man/ cs/	0x92	unsigned long fd	const struct iovec *vec	unsigned long vlen	-	-	-
147	getsid	man/ cs/	0x93	pid_t pid	-	-	-	-	-
148	fdatasync	man/ cs/	0x94	unsigned int fd	-	-	-	-	-
149	_sysctl	man/ cs/	0x95	?	?	?	?	?	?
150	mlock	man/ cs/	0x96	unsigned long start	size_t len	-	-	-	-
151	munlock	man/ cs/	0x97	unsigned long start	size_t len	-	-	-	-
152	mlockall	man/ cs/	0x98	int flags	-	-	-	-	-
153	munlockall	man/ cs/	0x99	-	-	-	-	-	-
154	sched_setparam	man/ cs/	0x9a	pid_t pid	struct sched_param *param	-	-	-	-
155	sched_getparam	man/ cs/	0x9b	pid_t pid	struct sched_param *param	-	-	-	-
156	sched_setscheduler	man/ cs/	0x9c	pid_t pid	int policy	struct sched_param *param	-	-	-
157	sched_getscheduler	man/ cs/	0x9d	pid_t pid	-	-	-	-	-
158	sched_yield	man/ cs/	0x9e	-	-	-	-	-	-
159	sched_get_priority_max	man/ cs/	0x9f	int policy	-	-	-	-	-
160	sched_get_priority_min	man/ cs/	0xa0	int policy	-	-	-	-	-
161	sched_rr_get_interval	man/ cs/	0xa1	pid_t pid	struct __kernel_timespec *interval	-	-	-	-
162	nanosleep	man/ cs/	0xa2	struct __kernel_timespec *rqtp	struct __kernel_timespec *rmtp	-	-	-	-
163	mremap	man/ cs/	0xa3	unsigned long addr	unsigned long old_len	unsigned long new_len	unsigned long flags	unsigned long new_addr	-
164	setresuid	man/ cs/	0xa4	uid_t ruid	uid_t euid	uid_t suid	-	-	-
165	getresuid	man/ cs/	0xa5	uid_t *ruid	uid_t *euid	uid_t *suid	-	-	-
166	not implemented		0xa6						
167	not implemented		0xa7						
168	poll	man/ cs/	0xa8	struct pollfd *ufds	unsigned int nfds	int timeout	-	-	-
169	nfsservctl	man/ cs/	0xa9	?	?	?	?	?	?
170	setresgid	man/ cs/	0xaa	gid_t rgid	gid_t egid	gid_t sgid	-	-	-
171	getresgid	man/ cs/	0xab	gid_t *rgid	gid_t *egid	gid_t *sgid	-	-	-
172	prctl	man/ cs/	0xac	int option	unsigned long arg2	unsigned long arg3	unsigned long arg4	unsigned long arg5	-
173	rt_sigreturn	man/ cs/	0xad	?	?	?	?	?	?
174	rt_sigaction	man/ cs/	0xae	int	const struct sigaction *	struct sigaction *	size_t	-	-
175	rt_sigprocmask	man/ cs/	0xaf	int how	sigset_t *set	sigset_t *oset	size_t sigsetsize	-	-
176	rt_sigpending	man/ cs/	0xb0	sigset_t *set	size_t sigsetsize	-	-	-	-
177	rt_sigtimedwait	man/ cs/	0xb1	const sigset_t *uthese	siginfo_t *uinfo	const struct __kernel_timespec *uts	size_t sigsetsize	-	-
178	rt_sigqueueinfo	man/ cs/	0xb2	pid_t pid	int sig	siginfo_t *uinfo	-	-	-
179	rt_sigsuspend	man/ cs/	0xb3	sigset_t *unewset	size_t sigsetsize	-	-	-	-
180	pread64	man/ cs/	0xb4	unsigned int fd	char *buf	size_t count	loff_t pos	-	-
181	pwrite64	man/ cs/	0xb5	unsigned int fd	const char *buf	size_t count	loff_t pos	-	-
182	chown	man/ cs/	0xb6	const char *filename	uid_t user	gid_t group	-	-	-
183	getcwd	man/ cs/	0xb7	char *buf	unsigned long size	-	-	-	-
184	capget	man/ cs/	0xb8	cap_user_header_t header	cap_user_data_t dataptr	-	-	-	-
185	capset	man/ cs/	0xb9	cap_user_header_t header	const cap_user_data_t data	-	-	-	-
186	sigaltstack	man/ cs/	0xba	const struct sigaltstack *uss	struct sigaltstack *uoss	-	-	-	-
187	sendfile	man/ cs/	0xbb	int out_fd	int in_fd	off_t *offset	size_t count	-	-
188	not implemented		0xbc						
189	not implemented		0xbd						
190	vfork	man/ cs/	0xbe	-	-	-	-	-	-
191	ugetrlimit	man/ cs/	0xbf	?	?	?	?	?	?
192	mmap2	man/ cs/	0xc0	?	?	?	?	?	?
193	truncate64	man/ cs/	0xc1	const char *path	loff_t length	-	-	-	-
194	ftruncate64	man/ cs/	0xc2	unsigned int fd	loff_t length	-	-	-	-
195	stat64	man/ cs/	0xc3	const char *filename	struct stat64 *statbuf	-	-	-	-
196	lstat64	man/ cs/	0xc4	const char *filename	struct stat64 *statbuf	-	-	-	-
197	fstat64	man/ cs/	0xc5	unsigned long fd	struct stat64 *statbuf	-	-	-	-
198	lchown32	man/ cs/	0xc6	?	?	?	?	?	?
199	getuid32	man/ cs/	0xc7	?	?	?	?	?	?
200	getgid32	man/ cs/	0xc8	?	?	?	?	?	?
201	geteuid32	man/ cs/	0xc9	?	?	?	?	?	?
202	getegid32	man/ cs/	0xca	?	?	?	?	?	?
203	setreuid32	man/ cs/	0xcb	?	?	?	?	?	?
204	setregid32	man/ cs/	0xcc	?	?	?	?	?	?
205	getgroups32	man/ cs/	0xcd	?	?	?	?	?	?
206	setgroups32	man/ cs/	0xce	?	?	?	?	?	?
207	fchown32	man/ cs/	0xcf	?	?	?	?	?	?
208	setresuid32	man/ cs/	0xd0	?	?	?	?	?	?
209	getresuid32	man/ cs/	0xd1	?	?	?	?	?	?
210	setresgid32	man/ cs/	0xd2	?	?	?	?	?	?
211	getresgid32	man/ cs/	0xd3	?	?	?	?	?	?
212	chown32	man/ cs/	0xd4	?	?	?	?	?	?
213	setuid32	man/ cs/	0xd5	?	?	?	?	?	?
214	setgid32	man/ cs/	0xd6	?	?	?	?	?	?
215	setfsuid32	man/ cs/	0xd7	?	?	?	?	?	?
216	setfsgid32	man/ cs/	0xd8	?	?	?	?	?	?
217	getdents64	man/ cs/	0xd9	unsigned int fd	struct linux_dirent64 *dirent	unsigned int count	-	-	-
218	pivot_root	man/ cs/	0xda	const char *new_root	const char *put_old	-	-	-	-
219	mincore	man/ cs/	0xdb	unsigned long start	size_t len	unsigned char * vec	-	-	-
220	madvise	man/ cs/	0xdc	unsigned long start	size_t len	int behavior	-	-	-
221	fcntl64	man/ cs/	0xdd	unsigned int fd	unsigned int cmd	unsigned long arg	-	-	-
222	not implemented		0xde						
223	not implemented		0xdf						
224	gettid	man/ cs/	0xe0	-	-	-	-	-	-
225	readahead	man/ cs/	0xe1	int fd	loff_t offset	size_t count	-	-	-
226	setxattr	man/ cs/	0xe2	const char *path	const char *name	const void *value	size_t size	int flags	-
227	lsetxattr	man/ cs/	0xe3	const char *path	const char *name	const void *value	size_t size	int flags	-
228	fsetxattr	man/ cs/	0xe4	int fd	const char *name	const void *value	size_t size	int flags	-
229	getxattr	man/ cs/	0xe5	const char *path	const char *name	void *value	size_t size	-	-
230	lgetxattr	man/ cs/	0xe6	const char *path	const char *name	void *value	size_t size	-	-
231	fgetxattr	man/ cs/	0xe7	int fd	const char *name	void *value	size_t size	-	-
232	listxattr	man/ cs/	0xe8	const char *path	char *list	size_t size	-	-	-
233	llistxattr	man/ cs/	0xe9	const char *path	char *list	size_t size	-	-	-
234	flistxattr	man/ cs/	0xea	int fd	char *list	size_t size	-	-	-
235	removexattr	man/ cs/	0xeb	const char *path	const char *name	-	-	-	-
236	lremovexattr	man/ cs/	0xec	const char *path	const char *name	-	-	-	-
