0	restart_syscall	man/ cs/	0x00	-	-	-	-	-	-
237	fremovexattr	man/ cs/	0xed	int fd	const char *name	-	-	-	-
238	tkill	man/ cs/	0xee	pid_t pid	int sig	-	-	-	-
239	sendfile64	man/ cs/	0xef	int out_fd	int in_fd	loff_t *offset	size_t count	-	-
240	futex	man/ cs/	0xf0	u32 *uaddr	int op	u32 val	struct __kernel_timespec *utime	u32 *uaddr2	u32 val3
241	sched_setaffinity	man/ cs/	0xf1	pid_t pid	unsigned int len	unsigned long *user_mask_ptr	-	-	-
242	sched_getaffinity	man/ cs/	0xf2	pid_t pid	unsigned int len	unsigned long *user_mask_ptr	-	-	-
243	io_setup	man/ cs/	0xf3	unsigned nr_reqs	aio_context_t *ctx	-	-	-	-
244	io_destroy	man/ cs/	0xf4	aio_context_t ctx	-	-	-	-	-
245	io_getevents	man/ cs/	0xf5	aio_context_t ctx_id	long min_nr	long nr	struct io_event *events	struct __kernel_timespec *timeout	-
246	io_submit	man/ cs/	0xf6	aio_context_t	long	struct iocb * *	-	-	-
247	io_cancel	man/ cs/	0xf7	aio_context_t ctx_id	struct iocb *iocb	struct io_event *result	-	-	-
248	exit_group	man/ cs/	0xf8	int error_code	-	-	-	-	-
249	lookup_dcookie	man/ cs/	0xf9	u64 cookie64	char *buf	size_t len	-	-	-
250	epoll_create	man/ cs/	0xfa	int size	-	-	-	-	-
251	epoll_ctl	man/ cs/	0xfb	int epfd	int op	int fd	struct epoll_event *event	-	-
252	epoll_wait	man/ cs/	0xfc	int epfd	struct epoll_event *events	int maxevents	int timeout	-	-
253	remap_file_pages	man/ cs/	0xfd	unsigned long start	unsigned long size	unsigned long prot	unsigned long pgoff	unsigned long flags	-
254	not implemented		0xfe						
255	not implemented		0xff						
256	set_tid_address	man/ cs/	0x100	int *tidptr	-	-	-	-	-
257	timer_create	man/ cs/	0x101	clockid_t which_clock	struct sigevent *timer_event_spec	timer_t * created_timer_id	-	-	-
258	timer_settime	man/ cs/	0x102	timer_t timer_id	int flags	const struct __kernel_itimerspec *new_setting	struct __kernel_itimerspec *old_setting	-	-
259	timer_gettime	man/ cs/	0x103	timer_t timer_id	struct __kernel_itimerspec *setting	-	-	-	-
260	timer_getoverrun	man/ cs/	0x104	timer_t timer_id	-	-	-	-	-
261	timer_delete	man/ cs/	0x105	timer_t timer_id	-	-	-	-	-
262	clock_settime	man/ cs/	0x106	clockid_t which_clock	const struct __kernel_timespec *tp	-	-	-	-
263	clock_gettime	man/ cs/	0x107	clockid_t which_clock	struct __kernel_timespec *tp	-	-	-	-
264	clock_getres	man/ cs/	0x108	clockid_t which_clock	struct __kernel_timespec *tp	-	-	-	-
265	clock_nanosleep	man/ cs/	0x109	clockid_t which_clock	int flags	const struct __kernel_timespec *rqtp	struct __kernel_timespec *rmtp	-	-
266	statfs64	man/ cs/	0x10a	const char *path	size_t sz	struct statfs64 *buf	-	-	-
267	fstatfs64	man/ cs/	0x10b	unsigned int fd	size_t sz	struct statfs64 *buf	-	-	-
268	tgkill	man/ cs/	0x10c	pid_t tgid	pid_t pid	int sig	-	-	-
269	utimes	man/ cs/	0x10d	char *filename	struct timeval *utimes	-	-	-	-
270	arm_fadvise64_64	man/ cs/	0x10e	?	?	?	?	?	?
271	pciconfig_iobase	man/ cs/	0x10f	long which	unsigned long bus	unsigned long devfn	-	-	-
272	pciconfig_read	man/ cs/	0x110	unsigned long bus	unsigned long dfn	unsigned long off	unsigned long len	void *buf	-
273	pciconfig_write	man/ cs/	0x111	unsigned long bus	unsigned long dfn	unsigned long off	unsigned long len	void *buf	-
274	mq_open	man/ cs/	0x112	const char *name	int oflag	umode_t mode	struct mq_attr *attr	-	-
275	mq_unlink	man/ cs/	0x113	const char *name	-	-	-	-	-
276	mq_timedsend	man/ cs/	0x114	mqd_t mqdes	const char *msg_ptr	size_t msg_len	unsigned int msg_prio	const struct __kernel_timespec *abs_timeout	-
277	mq_timedreceive	man/ cs/	0x115	mqd_t mqdes	char *msg_ptr	size_t msg_len	unsigned int *msg_prio	const struct __kernel_timespec *abs_timeout	-
278	mq_notify	man/ cs/	0x116	mqd_t mqdes	const struct sigevent *notification	-	-	-	-
279	mq_getsetattr	man/ cs/	0x117	mqd_t mqdes	const struct mq_attr *mqstat	struct mq_attr *omqstat	-	-	-
280	waitid	man/ cs/	0x118	int which	pid_t pid	struct siginfo *infop	int options	struct rusage *ru	-
281	socket	man/ cs/	0x119	int	int	int	-	-	-
282	bind	man/ cs/	0x11a	int	struct sockaddr *	int	-	-	-
283	connect	man/ cs/	0x11b	int	struct sockaddr *	int	-	-	-
284	listen	man/ cs/	0x11c	int	int	-	-	-	-
285	accept	man/ cs/	0x11d	int	struct sockaddr *	int *	-	-	-
286	getsockname	man/ cs/	0x11e	int	struct sockaddr *	int *	-	-	-
287	getpeername	man/ cs/	0x11f	int	struct sockaddr *	int *	-	-	-
288	socketpair	man/ cs/	0x120	int	int	int	int *	-	-
289	send	man/ cs/	0x121	int	void *	size_t	unsigned	-	-
290	sendto	man/ cs/	0x122	int	void *	size_t	unsigned	struct sockaddr *	int
291	recv	man/ cs/	0x123	int	void *	size_t	unsigned	-	-
292	recvfrom	man/ cs/	0x124	int	void *	size_t	unsigned	struct sockaddr *	int *
293	shutdown	man/ cs/	0x125	int	int	-	-	-	-
294	setsockopt	man/ cs/	0x126	int fd	int level	int optname	char *optval	int optlen	-
295	getsockopt	man/ cs/	0x127	int fd	int level	int optname	char *optval	int *optlen	-
296	sendmsg	man/ cs/	0x128	int fd	struct user_msghdr *msg	unsigned flags	-	-	-
297	recvmsg	man/ cs/	0x129	int fd	struct user_msghdr *msg	unsigned flags	-	-	-
298	semop	man/ cs/	0x12a	int semid	struct sembuf *sops	unsigned nsops	-	-	-
299	semget	man/ cs/	0x12b	key_t key	int nsems	int semflg	-	-	-
300	semctl	man/ cs/	0x12c	int semid	int semnum	int cmd	unsigned long arg	-	-
301	msgsnd	man/ cs/	0x12d	int msqid	struct msgbuf *msgp	size_t msgsz	int msgflg	-	-
302	msgrcv	man/ cs/	0x12e	int msqid	struct msgbuf *msgp	size_t msgsz	long msgtyp	int msgflg	-
303	msgget	man/ cs/	0x12f	key_t key	int msgflg	-	-	-	-
304	msgctl	man/ cs/	0x130	int msqid	int cmd	struct msqid_ds *buf	-	-	-
305	shmat	man/ cs/	0x131	int shmid	char *shmaddr	int shmflg	-	-	-
306	shmdt	man/ cs/	0x132	char *shmaddr	-	-	-	-	-
307	shmget	man/ cs/	0x133	key_t key	size_t size	int flag	-	-	-
308	shmctl	man/ cs/	0x134	int shmid	int cmd	struct shmid_ds *buf	-	-	-
309	add_key	man/ cs/	0x135	const char *_type	const char *_description	const void *_payload	size_t plen	key_serial_t destringid	-
310	request_key	man/ cs/	0x136	const char *_type	const char *_description	const char *_callout_info	key_serial_t destringid	-	-
311	keyctl	man/ cs/	0x137	int cmd	unsigned long arg2	unsigned long arg3	unsigned long arg4	unsigned long arg5	-
312	semtimedop	man/ cs/	0x138	int semid	struct sembuf *sops	unsigned nsops	const struct __kernel_timespec *timeout	-	-
313	vserver	man/ cs/	0x139	?	?	?	?	?	?
314	ioprio_set	man/ cs/	0x13a	int which	int who	int ioprio	-	-	-
315	ioprio_get	man/ cs/	0x13b	int which	int who	-	-	-	-
316	inotify_init	man/ cs/	0x13c	-	-	-	-	-	-
317	inotify_add_watch	man/ cs/	0x13d	int fd	const char *path	u32 mask	-	-	-
318	inotify_rm_watch	man/ cs/	0x13e	int fd	__s32 wd	-	-	-	-
319	mbind	man/ cs/	0x13f	unsigned long start	unsigned long len	unsigned long mode	const unsigned long *nmask	unsigned long maxnode	unsigned flags
320	get_mempolicy	man/ cs/	0x140	int *policy	unsigned long *nmask	unsigned long maxnode	unsigned long addr	unsigned long flags	-
321	set_mempolicy	man/ cs/	0x141	int mode	const unsigned long *nmask	unsigned long maxnode	-	-	-
322	openat	man/ cs/	0x142	int dfd	const char *filename	int flags	umode_t mode	-	-
323	mkdirat	man/ cs/	0x143	int dfd	const char * pathname	umode_t mode	-	-	-
324	mknodat	man/ cs/	0x144	int dfd	const char * filename	umode_t mode	unsigned dev	-	-
325	fchownat	man/ cs/	0x145	int dfd	const char *filename	uid_t user	gid_t group	int flag	-
326	futimesat	man/ cs/	0x146	int dfd	const char *filename	struct timeval *utimes	-	-	-
327	fstatat64	man/ cs/	0x147	int dfd	const char *filename	struct stat64 *statbuf	int flag	-	-
328	unlinkat	man/ cs/	0x148	int dfd	const char * pathname	int flag	-	-	-
329	renameat	man/ cs/	0x149	int olddfd	const char * oldname	int newdfd	const char * newname	-	-
330	linkat	man/ cs/	0x14a	int olddfd	const char *oldname	int newdfd	const char *newname	int flags	-
331	symlinkat	man/ cs/	0x14b	const char * oldname	int newdfd	const char * newname	-	-	-
332	readlinkat	man/ cs/	0x14c	int dfd	const char *path	char *buf	int bufsiz	-	-
333	fchmodat	man/ cs/	0x14d	int dfd	const char * filename	umode_t mode	-	-	-
334	faccessat	man/ cs/	0x14e	int dfd	const char *filename	int mode	-	-	-
335	pselect6	man/ cs/	0x14f	int	fd_set *	fd_set *	fd_set *	struct __kernel_timespec *	void *
336	ppoll	man/ cs/	0x150	struct pollfd *	unsigned int	struct __kernel_timespec *	const sigset_t *	size_t	-
337	unshare	man/ cs/	0x151	unsigned long unshare_flags	-	-	-	-	-
338	set_robust_list	man/ cs/	0x152	struct robust_list_head *head	size_t len	-	-	-	-
339	get_robust_list	man/ cs/	0x153	int pid	struct robust_list_head * *head_ptr	size_t *len_ptr	-	-	-
340	splice	man/ cs/	0x154	int fd_in	loff_t *off_in	int fd_out	loff_t *off_out	size_t len	unsigned int flags
341	arm_sync_file_range	man/ cs/	0x155	?	?	?	?	?	?
341	sync_file_range2	man/ cs/	0x155	int fd	unsigned int flags	loff_t offset	loff_t nbytes	-	-
342	tee	man/ cs/	0x156	int fdin	int fdout	size_t len	unsigned int flags	-	-
343	vmsplice	man/ cs/	0x157	int fd	const struct iovec *iov	unsigned long nr_segs	unsigned int flags	-	-
344	move_pages	man/ cs/	0x158	pid_t pid	unsigned long nr_pages	const void * *pages	const int *nodes	int *status	int flags
345	getcpu	man/ cs/	0x159	unsigned *cpu	unsigned *node	struct getcpu_cache *cache	-	-	-
346	epoll_pwait	man/ cs/	0x15a	int epfd	struct epoll_event *events	int maxevents	int timeout	const sigset_t *sigmask	size_t sigsetsize
347	kexec_load	man/ cs/	0x15b	unsigned long entry	unsigned long nr_segments	struct kexec_segment *segments	unsigned long flags	-	-
348	utimensat	man/ cs/	0x15c	int dfd	const char *filename	struct __kernel_timespec *utimes	int flags	-	-
349	signalfd	man/ cs/	0x15d	int ufd	sigset_t *user_mask	size_t sizemask	-	-	-
350	timerfd_create	man/ cs/	0x15e	int clockid	int flags	-	-	-	-
351	eventfd	man/ cs/	0x15f	unsigned int count	-	-	-	-	-
352	fallocate	man/ cs/	0x160	int fd	int mode	loff_t offset	loff_t len	-	-
353	timerfd_settime	man/ cs/	0x161	int ufd	int flags	const struct __kernel_itimerspec *utmr	struct __kernel_itimerspec *otmr	-	-
354	timerfd_gettime	man/ cs/	0x162	int ufd	struct __kernel_itimerspec *otmr	-	-	-	-
355	signalfd4	man/ cs/	0x163	int ufd	sigset_t *user_mask	size_t sizemask	int flags	-	-
356	eventfd2	man/ cs/	0x164	unsigned int count	int flags	-	-	-	-
357	epoll_create1	man/ cs/	0x165	int flags	-	-	-	-	-
358	dup3	man/ cs/	0x166	unsigned int oldfd	unsigned int newfd	int flags	-	-	-
359	pipe2	man/ cs/	0x167	int *fildes	int flags	-	-	-	-
360	inotify_init1	man/ cs/	0x168	int flags	-	-	-	-	-
361	preadv	man/ cs/	0x169	unsigned long fd	const struct iovec *vec	unsigned long vlen	unsigned long pos_l	unsigned long pos_h	-
362	pwritev	man/ cs/	0x16a	unsigned long fd	const struct iovec *vec	unsigned long vlen	unsigned long pos_l	unsigned long pos_h	-
363	rt_tgsigqueueinfo	man/ cs/	0x16b	pid_t tgid	pid_t pid	int sig	siginfo_t *uinfo	-	-
364	perf_event_open	man/ cs/	0x16c	struct perf_event_attr *attr_uptr	pid_t pid	int cpu	int group_fd	unsigned long flags	-
365	recvmmsg	man/ cs/	0x16d	int fd	struct mmsghdr *msg	unsigned int vlen	unsigned flags	struct __kernel_timespec *timeout	-
366	accept4	man/ cs/	0x16e	int	struct sockaddr *	int *	int	-	-
367	fanotify_init	man/ cs/	0x16f	unsigned int flags	unsigned int event_f_flags	-	-	-	-
368	fanotify_mark	man/ cs/	0x170	int fanotify_fd	unsigned int flags	u64 mask	int fd	const char *pathname	-
369	prlimit64	man/ cs/	0x171	pid_t pid	unsigned int resource	const struct rlimit64 *new_rlim	struct rlimit64 *old_rlim	-	-
370	name_to_handle_at	man/ cs/	0x172	int dfd	const char *name	struct file_handle *handle	int *mnt_id	int flag	-
371	open_by_handle_at	man/ cs/	0x173	int mountdirfd	struct file_handle *handle	int flags	-	-	-
372	clock_adjtime	man/ cs/	0x174	clockid_t which_clock	struct __kernel_timex *tx	-	-	-	-
373	syncfs	man/ cs/	0x175	int fd	-	-	-	-	-
374	sendmmsg	man/ cs/	0x176	int fd	struct mmsghdr *msg	unsigned int vlen	unsigned flags	-	-
375	setns	man/ cs/	0x177	int fd	int nstype	-	-	-	-
376	process_vm_readv	man/ cs/	0x178	pid_t pid	const struct iovec *lvec	unsigned long liovcnt	const struct iovec *rvec	unsigned long riovcnt	unsigned long flags
377	process_vm_writev	man/ cs/	0x179	pid_t pid	const struct iovec *lvec	unsigned long liovcnt	const struct iovec *rvec	unsigned long riovcnt	unsigned long flags
378	kcmp	man/ cs/	0x17a	pid_t pid1	pid_t pid2	int type	unsigned long idx1	unsigned long idx2	-
379	finit_module	man/ cs/	0x17b	int fd	const char *uargs	int flags	-	-	-
380	sched_setattr	man/ cs/	0x17c	pid_t pid	struct sched_attr *attr	unsigned int flags	-	-	-
381	sched_getattr	man/ cs/	0x17d	pid_t pid	struct sched_attr *attr	unsigned int size	unsigned int flags	-	-
382	renameat2	man/ cs/	0x17e	int olddfd	const char *oldname	int newdfd	const char *newname	unsigned int flags	-
383	seccomp	man/ cs/	0x17f	unsigned int op	unsigned int flags	void *uargs	-	-	-
384	getrandom	man/ cs/	0x180	char *buf	size_t count	unsigned int flags	-	-	-
385	memfd_create	man/ cs/	0x181	const char *uname_ptr	unsigned int flags	-	-	-	-
386	bpf	man/ cs/	0x182	int cmd	union bpf_attr *attr	unsigned int size	-	-	-
387	execveat	man/ cs/	0x183	int dfd	const char *filename	const char *const *argv	const char *const *envp	int flags	-
388	userfaultfd	man/ cs/	0x184	int flags	-	-	-	-	-
389	membarrier	man/ cs/	0x185	int cmd	int flags	-	-	-	-
390	mlock2	man/ cs/	0x186	unsigned long start	size_t len	int flags	-	-	-
391	copy_file_range	man/ cs/	0x187	int fd_in	loff_t *off_in	int fd_out	loff_t *off_out	size_t len	unsigned int flags
392	preadv2	man/ cs/	0x188	unsigned long fd	const struct iovec *vec	unsigned long vlen	unsigned long pos_l	unsigned long pos_h	rwf_t flags
393	pwritev2	man/ cs/	0x189	unsigned long fd	const struct iovec *vec	unsigned long vlen	unsigned long pos_l	unsigned long pos_h	rwf_t flags
394	pkey_mprotect	man/ cs/	0x18a	unsigned long start	size_t len	unsigned long prot	int pkey	-	-
395	pkey_alloc	man/ cs/	0x18b	unsigned long flags	unsigned long init_val	-	-	-	-
396	pkey_free	man/ cs/	0x18c	int pkey	-	-	-	-	-
397	statx	man/ cs/	0x18d	int dfd	const char *path	unsigned flags	unsigned mask	struct statx *buffer	-